Month,Groceries (₹),Rent ($),Transportation ($),Gym ($),Utilities ($),Healthcare ($),Investments ($),Savings ($),EMI/Loans ($),Dining & Entertainment ($),Shopping & Wants ($),Total Expenditure ($),Income ($)
2020-01-01,60.75,125,32.4375,11.1,19,24.125,53.8875,52.9,0,39.225,14.0125,379.5375,500
2020-02-01,76.6875,125,29.6375,10.6375,20.375,24.0375,74.2375,91.6125,0,39.8125,29.15,429.575,500
2020-03-01,85.6625,125,33.9375,14.2875,22.2,14.8125,58.75,45.3125,0,33.55,18.2375,406.4375,450
2020-04-01,86.3,125,32.275,10.8625,24.6875,15.925,55.25,80.325,0,30.9375,35.075,416.3125,450
2020-05-01,57.025,125,37.85,10.375,24.8,20.3875,55.125,45.5875,0,26.825,12.75,370.1375,450
2020-06-01,57.5,125,18.9125,11.7625,28.45,13.9375,54.9,50.4875,0,35.7875,13.6375,359.8875,450
2020-07-01,81.95,125,43.325,9.175,21.3125,19.6875,59.9,59.025,0,43.1875,32.3125,435.85,450
2020-08-01,82.6625,125,41.1875,12.6125,24.7,24.1125,62.4375,87.275,0,27.525,17.5125,417.75,450
2020-09-01,74.7625,125,22.1125,13.125,28.9375,22.4375,49.4,47.025,0,24.4375,31.0625,391.275,450
2020-10-01,79.2875,125,40.9,12.9625,29.725,18.9875,53.025,57.6375,0,32.2,22.3875,414.475,450
2020-11-01,54.7375,125,32.05,10.7,18.925,16.15,67.2,79.75,0,19.55,36,380.3125,450
2020-12-01,75.3375,125,37.4375,9.525,20.475,18.0875,61,80.55,0,37.775,19.9,404.5375,450
2021-01-01,54.725,125,31.4625,9.25,19.0875,12.875,59.0125,59.8875,0,46.025,15,372.4375,450
2021-02-01,56.275,125,38.7125,11.4375,28.8,15.075,59.3375,84.9125,0,45.575,21.0375,401.25,450
2021-03-01,62,125,43.325,14.5125,26.775,17.65,50.3,56.5125,0,31.6,28.0125,399.175,450
2021-04-01,85.525,125,21.325,8.925,29.4625,14.9,54.8375,88.3625,0,37.3,33.925,411.2,540
2021-05-01,57.0375,125,19.9375,13.5875,27.9125,22.75,68.575,64.9625,0,47.225,21.85,403.875,540
2021-06-01,82.15,125,42.025,11.075,21.775,24.7875,70.85,69.9625,0,41.4875,19.7125,438.8625,540
2021-07-01,83.6625,125,31.8875,10.0875,25.6875,19.9375,77.8375,71.5125,0,35.7875,35.2625,445.15,540
2021-08-01,75.475,125,34.35,13.55,23.45,12.3625,54.0125,73.0375,0,35.075,37.2625,410.5375,540
2021-09-01,66.025,125,37.2375,13.875,26.85,18.8625,72.6875,68.5375,0,22.7125,33.75,417,540
2021-10-01,58.2875,125,41.9125,14.95,24.2625,24.2,60.7875,80.85,0,25.7875,28.6375,403.825,540
2021-11-01,70.45,125,32.55,11.075,20.15,21.8875,65.0875,55.775,0,18.7625,20.5125,385.475,540
2021-12-01,71.9875,125,36.575,10.3125,20.3625,14.8,66.0875,83.85,0,32.2,33.8375,411.1625,540
2022-01-01,78.675,125,37.025,11.275,21.0375,20.4375,81.8375,82.0625,0,20.275,17.5,413.0625,600
2022-02-01,86.6375,125,31.0125,13.675,25.125,12.4625,64.5125,90.4875,0,46.1375,20.1,424.6625,600
2022-03-01,81.3875,125,28.2875,14.275,30.3875,18.2375,75.3625,73.5875,0,49.375,29.6125,451.925,600
2022-04-01,86.3875,125,30.35,14.0375,26.7375,16.1,64.125,80.4625,0,48.5625,23.3875,434.6875,600
2022-05-01,81.5,125,36.725,14.7125,22.4625,11.875,79.7875,109.025,0,39.175,15.775,427.0125,600
2022-06-01,62.7,125,18.7625,13.55,22.5375,21,76.7375,112.95,0,47.5125,33.4375,421.2375,600
2022-07-01,75.7,125,39.775,12.5375,21.3375,24.025,86.6125,106.7875,0,33.175,17.5375,435.7,600
2022-08-01,57.8375,125,39.35,14.4375,23.9875,17.325,78.1875,60.55,0,36.8125,13.7875,406.725,600
2022-09-01,81.9625,125,20.65,13.1,30.1625,11.225,76.45,101.5125,0,42.7375,23.4625,424.75,600
2022-10-01,61.95,125,38.7875,12.35,23.7125,12,82.3875,98.975,0,35,22.6875,413.875,600
2022-11-01,64.475,125,26.7375,9.15,27.3375,15,71.025,75.9,0,24.4875,24.425,387.6375,600
2022-12-01,84.9625,125,21.6125,13.3,25.775,10.4625,78.925,107.6875,0,49.8125,34.9875,444.8375,600
2023-01-01,59.9625,125,29.725,14.3375,24.75,13.5375,81.6625,76.8375,0,24.4,25.2375,398.6125,600
2023-02-01,56.825,125,37.9375,8.95,20.8875,23.4,88.6125,114.8875,0,34.2875,14.4625,410.3625,600
2023-03-01,76.825,125,22.2375,13.1,24.95,23.25,77.1625,118.8125,0,22.5125,14.75,399.7875,600
2023-04-01,64.2375,125,21.9,14.6,30.3375,12.375,81.0875,81.8625,0,43.825,27.3,420.6625,700
2023-05-01,72.7,125,25.8625,12.775,29.6375,17.0625,93.4875,95.1,0,26.5625,28.8875,431.975,700
2023-06-01,51.925,125,36.3625,14.6625,28.55,16.1125,89.3375,90.75,0,21.8125,27.4875,411.25,700
2023-07-01,56.7125,125,23.8375,8.9,29.0875,21.5,87.55,125.875,0,37.8625,23.775,414.225,700
2023-08-01,79.6,125,23.7375,10.5125,30.8875,16.3875,70.9625,110.5125,0,42.575,18.375,418.0375,700
2023-09-01,72.7875,125,43.525,13.0125,19.375,19.075,80.025,111.35,0,25.925,27.6625,426.3875,700
2023-10-01,79.4,125,29.2125,12.125,19.4125,18.5125,88.275,123.8875,0,49.8875,20.15,441.975,700
2023-11-01,75.05,162.5,33.9875,12.0125,29.7,32.825,84.3875,118.9625,0,31.1375,23.5375,485.1375,700
2023-12-01,112.2875,162.5,22.1,13.3625,26.6875,26.9375,71.425,97.9125,0,32.8625,33.6625,501.825,700
2024-01-01,97.625,162.5,43.425,13.0625,28,32.2625,99.25,118.7125,75,20.2,35.6625,606.9875,700
2024-02-01,87.65,162.5,26.6625,8.75,28.125,32.2625,73.275,82.8,75,32.7375,33.2625,560.225,700
2024-03-01,86.2,162.5,33.9,14.825,27.5375,34.9375,91.4,99.3625,75,37.125,19.75,583.175,700
